ID,Day,Incidence,Brand,Quantity,Last_Inc_Brand,Last_Inc_Quantity,Price_1,Price_2,Price_3,Price_4,Price_5,Promotion_1,Promotion_2,Promotion_3,Promotion_4,Promotion_5
200000004,130,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
200000004,141,0,0,0,0,0,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0
200000004,148,0,0,0,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
200000004,162,1,5,1,0,0,1.39,1.9,1.94,2.16,2.49,1,0,0,0,0
200000004,175,1,5,1,5,1,1.48,1.5,1.97,2.16,2.49,0,1,0,0,0
200000004,181,0,0,0,5,1,1.46,1.88,1.97,1.89,2.45,1,0,0,1,1
200000004,184,1,5,1,0,0,1.46,1.88,1.97,1.76,2.45,0,0,0,0,0
200000004,194,1,5,2,5,1,1.35,1.56,1.99,2.16,2.49,0,1,0,0,0
200000004,202,0,0,0,5,1,1.49,1.9,1.97,2.16,2.66,0,0,0,0,0
200000004,208,0,0,0,0,0,1.49,1.78,1.99,1.97,2.66,0,0,0,1,0
200000004,211,1,5,1,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,1,0
200000004,216,0,0,0,5,1,1.34,1.89,1.99,2.13,2.67,0,0,0,0,0
200000004,223,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000004,235,0,0,0,0,0,1.41,1.89,1.93,2.16,2.67,1,0,0,0,0
200000004,247,0,0,0,0,0,1.46,1.89,1.99,2.15,2.66,0,0,0,0,0
200000004,254,0,0,0,0,0,1.46,1.57,2,2.16,2.64,0,1,0,0,0
200000004,261,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000004,265,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000004,273,0,0,0,0,0,1.4,1.89,1.96,2.16,2.64,1,0,0,0,0
200000004,295,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
200000004,306,0,0,0,0,0,1.34,1.89,1.97,2.03,2.7,1,0,0,1,0
200000004,313,0,0,0,0,0,1.33,1.49,2.01,2.21,2.69,0,1,0,0,0
200000004,330,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
200000004,339,0,0,0,0,0,1.4,1.89,2.02,2.21,2.59,0,1,0,0,0
200000004,346,0,0,0,0,0,1.35,1.89,1.97,2.02,2.61,1,0,0,0,0
200000004,353,0,0,0,0,0,1.23,1.81,1.97,2.21,2.66,1,0,0,0,0
200000004,370,0,0,0,0,0,1.21,1.53,2.02,2.21,2.68,0,0,0,0,0
200000004,377,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
200000004,386,0,0,0,0,0,1.49,1.89,2.02,2.21,2.7,0,0,0,0,0
200000004,393,0,0,0,0,0,1.47,1.89,2.02,1.94,2.69,0,0,0,1,0
200000004,400,0,0,0,0,0,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
200000004,407,0,0,0,0,0,1.33,1.89,2.02,2.07,2.67,0,0,0,0,0
200000004,413,1,5,1,0,0,1.28,1.89,2.02,2.21,2.66,0,0,0,0,0
200000004,416,0,0,0,5,1,1.34,1.89,2.02,2.21,2.65,0,0,0,0,0
200000004,425,1,2,1,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,1,1
200000004,433,1,5,1,2,1,1.41,1.57,2.02,2.04,2.65,0,0,0,0,0
200000004,440,0,0,0,5,1,1.47,1.89,2.02,2.18,2.64,0,1,0,0,0
200000004,446,0,0,0,0,0,1.47,1.89,2.02,2.21,2.64,0,0,0,0,0
200000004,454,0,0,0,0,0,1.48,1.69,2.02,2.21,2.7,0,0,0,0,0
200000004,468,0,0,0,0,0,1.28,1.36,2.02,2.21,2.68,0,1,0,0,0
200000004,475,0,0,0,0,0,1.24,1.88,1.99,2.21,2.7,1,1,0,0,0
200000004,482,0,0,0,0,0,1.37,1.88,1.99,2.21,2.7,0,0,0,0,0
200000004,489,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
200000004,508,0,0,0,0,0,1.34,1.88,2.07,2.26,2.49,0,0,0,0,0
200000004,515,0,0,0,0,0,1.47,1.51,2.07,1.96,2.64,0,1,0,1,1
200000004,522,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000004,534,0,0,0,0,0,1.47,1.86,2.07,2.26,2.66,0,0,0,0,0
200000004,541,0,0,0,0,0,1.47,1.56,2.05,2.26,2.27,0,1,0,0,0
200000004,556,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,1,0,0,0
200000004,567,0,0,0,0,0,1.48,1.89,2.07,2.26,2.39,0,0,0,0,0
200000004,588,0,0,0,0,0,1.26,1.89,2.06,2.19,2.4,1,0,0,1,0
200000004,593,0,0,0,0,0,1.42,1.85,2.06,2.19,2.58,0,1,0,0,0
200000004,598,0,0,0,0,0,1.5,1.83,2.06,2.24,2.59,0,0,0,0,0
200000004,609,0,0,0,0,0,1.26,1.89,2.06,2.24,2.72,0,0,0,0,0
200000004,624,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000004,628,0,0,0,0,0,1.25,1.89,2.06,2.24,2.79,1,0,1,0,0
200000004,632,1,5,2,0,0,1.41,1.89,2.11,2.24,2.79,0,1,0,0,0
200000004,642,0,0,0,5,1,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
200000004,654,0,0,0,0,0,1.26,1.88,2.06,2.24,2.79,1,1,0,0,0
200000004,658,0,0,0,0,0,1.26,1.88,2.06,2.24,2.79,0,0,0,0,0
200000004,668,0,0,0,0,0,1.41,1.86,2.06,2.24,2.76,0,0,0,0,0
200000004,671,0,0,0,0,0,1.42,1.86,2.06,2.24,2.72,0,0,0,0,0
200000004,678,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
200000004,688,0,0,0,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0
200000004,701,0,0,0,0,0,1.42,1.85,1.99,2.24,2.76,0,0,1,0,0
200000004,708,0,0,0,0,0,1.37,1.84,2.06,2.24,2.8,0,0,0,0,0
200000004,715,0,0,0,0,0,1.5,1.8,2.09,2.24,2.79,0,0,0,0,0
200000004,722,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
200000004,724,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
200000004,725,1,5,1,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
200000005,7,0,0,0,0,0,1.59,1.88,2.01,2.09,2.66,0,0,0,0,0
200000005,13,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
200000005,20,0,0,0,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
200000005,32,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000005,39,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,1,0,0,0
200000005,47,0,0,0,0,0,1.35,1.58,1.97,2.09,2.59,1,0,1,0,0
200000005,51,1,5,1,0,0,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0
200000005,57,1,5,1,5,1,1.39,1.9,1.91,2.12,2.62,1,0,0,0,0
200000005,63,0,0,0,5,1,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
200000005,68,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
200000005,72,0,0,0,0,0,1.39,1.89,1.91,2.12,2.54,0,1,0,0,0
200000005,79,0,0,0,0,0,1.47,1.85,1.95,2.12,2.5,0,0,0,0,1
200000005,86,0,0,0,0,0,1.39,1.9,1.95,2.12,2.49,0,0,0,0,0
200000005,93,0,0,0,0,0,1.39,1.58,1.99,2.12,2.34,0,0,0,0,0
200000005,100,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
200000005,102,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
200000005,105,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
200000005,112,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,1,0,0,0
200000005,118,0,0,0,0,0,1.43,1.31,1.99,2.16,2.67,0,1,0,0,0
200000005,126,0,0,0,0,0,1.23,1.84,1.93,2.16,2.67,1,0,0,0,0
200000005,132,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
200000005,138,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,1,0,0,0
200000005,145,0,0,0,0,0,1.36,1.35,1.99,2.16,2.64,0,0,0,0,0
200000005,155,0,0,0,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
200000005,159,1,5,2,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
200000005,169,0,0,0,5,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
200000005,178,1,5,3,0,0,1.48,1.5,1.99,2.16,2.49,0,0,0,1,1
200000005,186,0,0,0,5,1,1.32,1.88,1.97,1.89,2.45,0,0,0,0,0
200000005,192,0,0,0,0,0,1.35,1.88,1.99,2.16,2.19,0,1,0,0,0
200000005,198,0,0,0,0,0,1.35,1.56,1.99,2.16,2.66,0,0,0,0,0
200000005,199,0,0,0,0,0,1.49,1.57,1.99,2.16,2.66,0,0,0,0,0
200000005,206,0,0,0,0,0,1.49,1.9,1.97,2.16,2.66,0,0,0,1,0
200000005,213,0,0,0,0,0,1.35,1.78,1.99,1.97,2.67,0,0,0,0,0
200000005,220,0,0,0,0,0,1.34,1.89,1.99,2.13,2.67,0,1,0,1,0
200000005,226,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000005,228,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000005,232,0,0,0,0,0,1.41,1.52,1.95,1.97,2.67,1,0,0,0,0
200000005,240,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000005,242,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000005,243,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000005,249,1,5,1,0,0,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
200000005,251,0,0,0,5,1,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
200000005,270,0,0,0,0,0,1.37,1.27,1.96,2.16,2.67,1,0,0,0,0
200000005,277,0,0,0,0,0,1.4,1.89,2,2.16,2.64,0,0,0,0,0
200000005,284,0,0,0,0,0,1.37,1.89,2,2.14,2.66,0,0,0,0,0
200000005,291,0,0,0,0,0,1.49,1.89,2,2.17,2.67,0,0,0,0,0
200000005,303,0,0,0,0,0,1.46,1.77,1.97,2.18,2.68,0,0,0,0,0
200000005,310,0,0,0,0,0,1.2,1.89,2.01,2.03,2.7,0,1,0,0,0
200000005,318,0,0,0,0,0,1.47,1.49,2.01,2.21,2.7,1,1,0,0,0
200000005,324,1,5,2,0,0,1.33,1.89,1.98,2.21,2.7,0,0,0,1,0
200000005,329,0,0,0,5,1,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
200000005,331,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
200000005,336,0,0,0,0,0,1.47,1.89,2.02,1.9,2.69,0,0,0,0,0
200000005,343,0,0,0,0,0,1.4,1.89,1.97,2.02,2.6,0,0,0,0,0
200000005,352,1,5,1,0,0,1.23,1.81,1.97,2.21,2.66,1,1,0,0,0
200000005,357,0,0,0,5,1,1.1,1.81,2.02,2.21,2.67,0,0,0,0,0
200000005,364,0,0,0,0,0,1.27,1.89,2.02,2.2,2.67,0,1,0,0,0
200000005,374,0,0,0,0,0,1.21,1.87,2.02,2.21,2.69,1,0,0,0,0
200000005,377,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
200000005,378,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
200000005,384,1,5,1,0,0,1.23,1.87,2.02,2.21,2.71,0,0,0,0,0
200000005,390,0,0,0,5,1,1.49,1.89,2.02,2.21,2.71,0,0,0,1,0
200000005,399,0,0,0,0,0,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
200000005,404,0,0,0,0,0,1.33,1.89,2.02,2.21,2.69,0,0,0,0,0
200000005,411,0,0,0,0,0,1.33,1.89,2.02,2.21,2.66,0,0,0,0,0
200000005,418,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
200000005,430,0,0,0,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,0,0
200000005,437,0,0,0,0,0,1.44,1.57,2.02,2.18,2.71,0,0,0,0,0
200000005,448,0,0,0,0,0,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
200000005,451,0,0,0,0,0,1.47,1.77,2.02,2.21,2.7,0,0,0,0,0
200000005,458,0,0,0,0,0,1.47,1.48,2.02,2.21,2.7,0,1,0,0,0
200000005,466,0,0,0,0,0,1.26,1.57,2.02,2.21,2.7,0,1,0,0,0
200000005,472,0,0,0,0,0,1.39,1.36,1.99,2.21,2.7,0,1,0,0,0
200000005,479,0,0,0,0,0,1.35,1.88,1.99,2.21,2.7,0,0,0,0,0
200000005,486,0,0,0,0,0,1.39,1.88,2.01,2.21,2.58,1,0,0,0,0
200000005,504,0,0,0,0,0,1.21,1.89,2.07,2.21,2.53,0,0,0,0,0
200000005,505,1,5,2,0,0,1.21,1.89,2.07,2.21,2.49,0,0,0,0,0
200000005,512,0,0,0,5,1,1.47,1.88,2.07,2.26,2.44,0,1,0,0,0
200000005,519,0,0,0,0,0,1.47,1.51,2.07,1.96,2.64,0,0,0,0,0
200000005,525,1,5,2,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000005,531,0,0,0,5,1,1.35,1.89,2.07,2.26,2.66,0,0,0,0,0
200000005,543,1,5,2,0,0,1.47,1.56,2.05,2.26,2.59,0,1,0,0,0
200000005,545,0,0,0,5,1,1.46,1.56,2.05,2.26,2.61,1,0,0,0,0
200000005,550,1,5,1,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
200000005,553,0,0,0,5,1,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
200000005,559,0,0,0,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
200000005,564,0,0,0,0,0,1.33,1.55,2.07,2.26,2.62,0,0,0,0,0
200000005,571,0,0,0,0,0,1.5,1.89,2.01,2.26,2.64,0,0,0,0,0
200000005,578,0,0,0,0,0,1.3,1.89,2.01,2.24,2.73,0,0,0,0,0
200000005,587,0,0,0,0,0,1.26,1.89,2.06,2.19,2.4,1,0,0,0,0
200000005,591,0,0,0,0,0,1.42,1.89,2.06,2.19,2.49,1,0,0,0,0
200000005,599,0,0,0,0,0,1.39,1.83,2.06,2.24,2.77,0,0,0,0,0
200000005,605,0,0,0,0,0,1.41,1.83,2.06,2.24,2.79,0,0,0,0,0
200000005,613,0,0,0,0,0,1.42,1.89,2.06,2.24,2.75,0,1,0,0,0
200000005,625,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000005,632,0,0,0,0,0,1.41,1.89,2.11,2.24,2.79,0,1,0,0,0
200000005,640,1,5,2,0,0,1.48,1.56,2,2.24,2.79,0,0,0,0,0
200000005,644,0,0,0,5,1,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
200000005,646,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
200000005,651,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
200000005,658,0,0,0,0,0,1.26,1.88,2.06,2.24,2.79,0,0,0,0,0
200000005,665,0,0,0,0,0,1.37,1.8,2.06,2.24,2.76,0,0,0,0,0
200000005,672,0,0,0,0,0,1.42,1.86,2.06,2.24,2.76,0,0,0,0,0
200000005,675,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
200000005,685,0,0,0,0,0,1.42,1.87,2.06,2.24,2.77,0,0,0,0,0
200000005,691,0,0,0,0,0,1.42,1.87,2.06,2.24,2.78,0,1,0,0,0
200000005,698,0,0,0,0,0,1.42,1.51,1.97,2.24,2.77,0,0,0,0,0
200000005,705,0,0,0,0,0,1.49,1.87,1.99,2.24,2.79,0,0,0,0,0
200000005,713,0,0,0,0,0,1.51,1.84,2.06,2.24,2.8,0,0,0,0,0
200000005,719,0,0,0,0,0,1.5,1.8,2.14,2.24,2.79,0,0,0,0,0
200000005,729,0,0,0,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
200000006,11,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
200000006,18,0,0,0,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
200000006,25,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
200000006,37,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000006,40,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,1,0,0,0
200000006,51,0,0,0,0,0,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0
200000006,58,0,0,0,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,1
200000006,70,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,1,0,0,0,0
200000006,84,1,5,2,0,0,1.47,1.9,1.95,2.12,2.44,0,0,0,0,1
200000006,91,0,0,0,5,1,1.39,1.58,1.99,2.12,2.4,0,1,0,0,0
200000006,98,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
200000006,108,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
200000006,117,0,0,0,0,0,1.43,1.35,1.95,2.16,2.67,1,1,0,0,0
200000006,125,0,0,0,0,0,1.39,1.84,1.93,2.16,2.67,1,0,0,0,0
200000006,136,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
200000006,143,0,0,0,0,0,1.21,1.35,1.99,2.16,2.67,1,1,0,0,0
200000006,151,1,5,1,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
200000006,158,0,0,0,5,1,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
200000006,161,1,5,2,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
200000006,162,0,0,0,5,1,1.39,1.9,1.94,2.16,2.49,1,0,0,0,0
200000006,169,0,0,0,0,0,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
200000006,176,0,0,0,0,0,1.48,1.5,1.99,2.16,2.49,0,1,0,0,0
200000006,180,0,0,0,0,0,1.46,1.88,1.97,1.89,2.45,1,0,0,1,1
200000006,190,0,0,0,0,0,1.35,1.88,1.99,2.16,2.44,0,0,0,0,0
200000006,197,0,0,0,0,0,1.35,1.57,1.99,2.16,2.66,0,1,0,0,0
200000006,202,0,0,0,0,0,1.49,1.9,1.97,2.16,2.66,0,0,0,0,0
200000006,211,0,0,0,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,1,0
200000006,218,1,5,1,0,0,1.34,1.89,1.99,2.13,2.36,0,0,0,0,0
200000006,225,0,0,0,5,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000006,237,0,0,0,0,0,1.46,1.89,1.93,2.16,2.67,1,0,0,0,0
200000006,249,0,0,0,0,0,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
200000006,255,0,0,0,0,0,1.46,1.57,2,2.16,2.64,0,1,0,0,0
200000006,263,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000006,275,0,0,0,0,0,1.4,1.89,2,2.16,2.64,1,0,0,0,0
200000006,276,1,5,2,0,0,1.4,1.89,2,2.16,2.64,0,0,0,0,0
200000006,282,0,0,0,5,1,1.37,1.89,2,2.14,2.64,0,0,0,0,0
200000006,289,1,5,1,0,0,1.49,1.89,2,2.17,2.67,0,0,0,0,0
200000006,296,0,0,0,5,1,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
200000006,308,0,0,0,0,0,1.34,1.89,2.01,2.03,2.68,0,0,0,1,0
200000006,315,0,0,0,0,0,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
200000006,329,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
200000006,331,1,5,2,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
200000006,341,0,0,0,5,1,1.4,1.89,2.02,2.02,2.6,0,1,0,0,0
200000006,355,0,0,0,0,0,1.26,1.81,1.97,2.21,2.66,1,1,0,0,0
200000006,369,0,0,0,0,0,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0
200000006,379,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
200000006,395,0,0,0,0,0,1.34,1.89,2.02,1.94,2.7,0,1,0,1,0
200000006,402,0,0,0,0,0,1.47,1.89,2.02,2.21,2.69,0,0,0,0,0
200000006,409,0,0,0,0,0,1.33,1.89,2.02,2.21,2.7,0,0,0,0,0
200000006,425,0,0,0,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,1,1
200000006,435,0,0,0,0,0,1.38,1.77,2.02,2.18,2.66,0,0,0,0,0
200000006,436,0,0,0,0,0,1.38,1.57,2.02,2.18,2.67,0,1,0,0,0
200000006,442,0,0,0,0,0,1.47,1.89,2.02,2.18,2.7,0,1,0,0,0
200000006,449,0,0,0,0,0,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0
200000006,453,0,0,0,0,0,1.41,1.89,2.02,2.21,2.7,0,0,0,0,0
200000006,462,1,5,1,0,0,1.35,1.57,2.02,2.21,2.7,0,1,0,0,0
200000006,470,0,0,0,5,1,1.39,1.36,2.02,2.21,2.7,0,1,0,0,0
200000006,484,0,0,0,0,0,1.39,1.88,2.01,2.21,2.7,0,0,0,0,0
200000006,491,1,2,2,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
200000006,493,0,0,0,2,1,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
200000006,494,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
200000006,503,0,0,0,0,0,1.21,1.89,2.07,2.21,2.47,1,0,0,0,1
200000006,510,0,0,0,0,0,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
200000006,524,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000006,525,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000006,536,0,0,0,0,0,1.47,1.86,2.07,2.26,2.65,0,0,0,0,0
200000006,556,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,1,0,0,0
200000006,576,0,0,0,0,0,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0
200000006,583,0,0,0,0,0,1.34,1.57,2.01,2.24,2.72,0,1,0,0,0
200000006,591,0,0,0,0,0,1.42,1.89,2.06,2.19,2.49,1,0,0,0,0
200000006,604,0,0,0,0,0,1.41,1.81,2.06,2.24,2.79,0,0,0,0,0
200000006,611,0,0,0,0,0,1.32,1.89,2.06,2.24,2.75,1,0,0,0,0
200000006,618,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0
200000006,624,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000006,630,0,0,0,0,0,1.25,1.89,2.11,2.24,2.79,1,0,0,0,0
200000006,636,1,1,5,0,0,1.31,1.56,2,2.24,2.79,1,1,1,0,0
200000006,648,0,0,0,1,1,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
200000006,656,0,0,0,0,0,1.26,1.88,2.06,2.24,2.78,1,1,0,0,0
200000006,663,0,0,0,0,0,1.37,1.8,2.06,2.24,2.76,1,1,0,0,0
200000006,682,0,0,0,0,0,1.34,1.85,2.06,2.24,2.77,1,1,0,0,0
200000006,689,0,0,0,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0
200000006,696,0,0,0,0,0,1.42,1.51,1.97,2.24,2.78,0,1,0,0,0
200000006,704,0,0,0,0,0,1.41,1.85,2.01,2.24,2.79,0,0,0,0,0
200000006,717,0,0,0,0,0,1.5,1.8,2.14,2.24,2.75,0,0,0,0,0
200000006,726,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
200000006,727,0,0,0,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
200000007,9,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
200000007,16,0,0,0,0,0,1.52,1.89,1.98,2.09,2.66,0,0,0,0,0
200000007,22,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
200000007,27,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000007,28,1,2,2,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000007,30,0,0,0,2,1,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000007,41,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
200000007,48,0,0,0,0,0,1.35,1.87,1.93,2.09,2.59,1,1,0,0,0
200000007,51,0,0,0,0,0,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0
200000007,62,0,0,0,0,0,1.39,1.89,1.91,2.12,2.62,1,0,0,0,0
200000007,74,0,0,0,0,0,1.35,1.83,1.95,2.12,2.55,1,1,0,0,0
200000007,95,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
200000007,109,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
200000007,115,1,2,2,0,0,1.43,1.35,1.99,2.16,2.67,1,1,0,0,0
200000007,117,1,2,1,2,1,1.43,1.35,1.95,2.16,2.67,1,1,0,0,0
200000007,121,0,0,0,2,1,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0
200000007,128,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
200000007,140,0,0,0,0,0,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0
200000007,154,1,5,1,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
200000007,161,1,2,3,5,1,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
200000007,166,0,0,0,2,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
200000007,173,0,0,0,0,0,1.49,1.5,1.97,2.16,2.49,0,1,0,0,0
200000007,180,0,0,0,0,0,1.46,1.88,1.97,1.89,2.45,1,0,0,1,1
200000007,188,0,0,0,0,0,1.35,1.88,1.97,2.16,2.36,0,0,0,0,0
200000007,192,1,3,1,0,0,1.35,1.88,1.99,2.16,2.19,0,1,0,0,0
200000007,194,0,0,0,3,1,1.35,1.56,1.99,2.16,2.49,0,1,0,0,0
200000007,208,0,0,0,0,0,1.49,1.78,1.99,1.97,2.66,0,0,0,1,0
200000007,215,0,0,0,0,0,1.34,1.89,1.99,2.13,2.67,0,0,0,0,0
200000007,222,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000007,240,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000007,246,0,0,0,0,0,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
200000007,253,0,0,0,0,0,1.46,1.57,2,2.16,2.64,0,1,0,0,0
200000007,260,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000007,281,0,0,0,0,0,1.37,1.89,1.94,2.14,2.64,0,0,0,0,0
200000007,286,0,0,0,0,0,1.49,1.89,2,2.15,2.66,0,0,0,0,0
